method1,method2,statistic,p_value,p_value_corrected,significant,n_pairs,cohens_d,effect_size
cif,r_ctree,0.0,0.000244140625,0.022216796875,True,13,2.9008307418933104,large
cif,rf,4.0,0.001708984375,0.087158203125,False,13,-0.318068819353609,small
cif,rfe,24.0,0.146484375,1.0,False,13,-0.22687551004769166,small
cif,xgb,27.0,0.21630859375,1.0,False,13,0.2557240754207438,small
cit,cpi,12.0,0.01708984375,0.63232421875,False,13,-0.36518399405798374,small
cit,et,1.0,0.00048828125,0.0322265625,True,13,-1.2493861101836379,large
cit,lgbm,0.0,0.000244140625,0.022216796875,True,13,-1.2511114157438727,large
cit,pi,3.0,0.00244140625,0.11962890625,False,13,-0.5865389722008006,medium
cit,ptest_rdc,2.0,0.000732421875,0.04248046875,True,13,-0.9396324735646266,large
cit,r_cforest,6.0,0.00341796875,0.150390625,False,13,1.1689706419529697,large
cit,r_ctree,0.0,0.000244140625,0.022216796875,True,13,2.3822957048089237,large
cit,rf,1.0,0.00048828125,0.0322265625,True,13,-1.154005532861232,large
cit,rfe,2.0,0.000732421875,0.04248046875,True,13,-1.083993609757434,large
cit,xgb,9.0,0.008056640625,0.314208984375,False,13,-0.6733363476171176,medium
cpi,et,1.5,0.00146484375,0.076171875,False,13,-0.7401158128722919,medium
cpi,lgbm,0.0,0.00048828125,0.0322265625,True,13,-0.6940555762364161,medium
cpi,pi,7.0,0.0185546875,0.66796875,False,13,-0.18696930637816006,negligible
cpi,ptest_rdc,3.0,0.00244140625,0.11962890625,False,13,-0.4858059307215358,small
cpi,r_cforest,5.0,0.00244140625,0.11962890625,False,13,1.3504112400297945,large
cpi,r_ctree,0.0,0.000244140625,0.022216796875,True,13,2.2641649263540393,large
cpi,rf,1.0,0.0009765625,0.0546875,False,13,-0.6719759268244929,medium
cpi,rfe,10.0,0.02099609375,0.73486328125,False,13,-0.5931282087219053,medium
cpi,xgb,34.0,0.454833984375,1.0,False,13,-0.17140563925826297,negligible
et,lgbm,28.0,0.7001953125,1.0,False,13,0.10370957810466398,negligible
et,pi,5.0,0.00439453125,0.1845703125,False,13,0.5564066637869728,medium
et,ptest_rdc,5.0,0.0048828125,0.2001953125,False,13,0.2535829541985289,small
et,r_cforest,0.0,0.000244140625,0.022216796875,True,13,2.537309321268651,large
et,r_ctree,0.0,0.000244140625,0.022216796875,True,13,3.6938838786466333,large
et,rf,16.5,0.287109375,1.0,False,13,0.05562867634255586,negligible
et,rfe,31.5,0.9169921875,1.0,False,13,0.16249738490811605,negligible
et,xgb,5.0,0.00244140625,0.11962890625,False,13,0.7265811193141026,medium
lgbm,pi,1.0,0.0009765625,0.0546875,False,13,0.49756039645366534,small
lgbm,ptest_rdc,22.0,0.19677734375,1.0,False,13,0.1718596926581016,negligible
lgbm,r_cforest,0.0,0.000244140625,0.022216796875,True,13,2.750823493864526,large
lgbm,r_ctree,0.0,0.000244140625,0.022216796875,True,13,4.166476931786371,large
lgbm,rf,28.0,0.6826171875,1.0,False,13,-0.040924287834330095,negligible
lgbm,rfe,28.0,0.7001953125,1.0,False,13,0.07096557177848187,negligible
lgbm,xgb,0.0,0.000244140625,0.022216796875,True,13,0.6823517494891655,medium
pi,ptest_rdc,15.0,0.06396484375,1.0,False,13,-0.3010380569670862,small
pi,r_cforest,0.0,0.000244140625,0.022216796875,True,13,1.6441544761527573,large
pi,r_ctree,0.0,0.000244140625,0.022216796875,True,13,2.6165327149076827,large
pi,rf,3.0,0.00244140625,0.11962890625,False,13,-0.4907020799931243,small
pi,rfe,14.0,0.05224609375,1.0,False,13,-0.4052599071946671,small
pi,xgb,45.0,1.0,1.0,False,13,0.04986760022343218,negligible
ptest_rdc,r_cforest,0.0,0.000244140625,0.022216796875,True,13,2.1050661528338765,large
ptest_rdc,r_ctree,0.0,0.000244140625,0.022216796875,True,13,3.15973151765119,large
ptest_rdc,rf,17.0,0.08837890625,1.0,False,13,-0.19333316616041138,negligible
ptest_rdc,rfe,22.0,0.20361328125,1.0,False,13,-0.0970972920777166,negligible
ptest_rdc,xgb,20.0,0.080322265625,1.0,False,13,0.4115353807854017,small
r_cforest,r_ctree,0.0,0.000244140625,0.022216796875,True,13,1.9009659683582973,large
r_cforest,rf,0.0,0.000244140625,0.022216796875,True,13,-2.3639536014856204,large
r_cforest,rfe,0.0,0.000244140625,0.022216796875,True,13,-2.3534403546092095,large
r_cforest,xgb,1.0,0.00048828125,0.0322265625,True,13,-2.2236992739650567,large
r_ctree,rf,0.0,0.000244140625,0.022216796875,True,13,-3.443871932075859,large
r_ctree,rfe,0.0,0.000244140625,0.022216796875,True,13,-3.510114241140698,large
r_ctree,xgb,0.0,0.000244140625,0.022216796875,True,13,-3.853139960068439,large
rf,rfe,28.5,0.71484375,1.0,False,13,0.10238027792085987,negligible
rf,xgb,10.0,0.010498046875,0.39892578125,False,13,0.6391644649615054,medium
rfe,xgb,14.0,0.026611328125,0.90478515625,False,13,0.5453617011922213,medium
